eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
US-15-016,2015,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,SP closures have occurred throughout Central Puget Sound previously. The first DSP closure in Central Puget Sound was in 2012.,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,PSP closure was 7/29/15 to 11/4/15. The DSP closure was 7/15/15 to 12/9/15.,,,,7/15/2015,12/9/2015,,1,,,1,Maximum levels of PSP toxin: 86-880 µg.  Maximum levels of DSP toxin: 157 µg.,0,0,0,0,0,0,1,0,0,0,0,,0,"PSP toxin: blue mussels, butter clams, geoduck clams. DSP toxin: blue mussels.",,,,,2/7/2017 8:46,2/7/2017 8:53,,UNITED STATES,DSP,,,,,,,,Alexandrium catenella,,,,,,Dinophysis spp.,,,,,,,,,,,,,,
US-15-007,2015,New York,,1,NOAA-MERHAB,1,,0,1,0,0,0,0,,0,0,"Northport Bay, NY; Cold Spring Harbor, NY",,,Harbors and Coves,,,,,,May to July,1,,,0,not this year but in prior years,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,2/3/2017 6:53,,,UNITED STATES,DSP,,,,,,,,Dinophysis acuminata,10000,dinoflagellate,,,,,,,,,,,,,,,,,,
US-14-010,2014,NY,,1,NOAA-MERHAB,1,,0,1,1,0,0,0,,0,0,"Northport Bay, NY; Cold Spring Harbor, NY",,,Habors and Coves,,,,4/15/2014,8/9/2014,April 15 - August 9 2014,1,,,1,200ng/hg,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,2/8/2017 7:42,,,UNITED STATES,DSP,,,,,,,,Dinophysis acuminata,54000,dinoflagellate,,,,,,,,,,,,,,,,,,
US-14-006,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout South Puget Sound previously.,0,0,1,0,0,0,,0,0,"Washington State, South Puget Sound",,,There were several recreational shellfish closures in Pierce County due to PSP. The Pierce County PSP closures started in July and were over by October.,,,,,,,0,,,1,"n Pierce County, 2196 micrograms of PSP toxins in blue mussels, 201 micrograms of PSP toxin in pacific oysters, 315 micrograms of PSP toxin in manila clams, 190 micrograms of PSP toxin in varnish clams and 164 micrograms of PSP toxin in butter clam during August and September in Carr Inlet.  Geoduck from Still Harbor tract reached a maximum of 392 micrograms of PSP toxins on 9/15/14.",0,0,0,0,0,0,1,0,1,0,0,"In 2014, South Puget Sound had one site that recorded over 2000 micrograms of PSP toxin. There were ten geoduck closures and three all species commercial PSP closures in 2014.There were recreational closures in Pierce County from July to October due to PSP toxins. In 2014 there were no ASP or DSP closures in South Puget Sound. PSP in Pierce County - Carr Inlet was closed due to PSP toxins on July. The closure was expanded to include Hale Passage in September. These areas were reopened to all species except butter and varnish clams in October.   Commercial closures - There were three all species commercial closures in Carr Inlet from August until September during 2014.  Geoduck tract closures - Five geoduck tracts had ten closures in South Puget Sound in 2014. They are - Wyckoff Shoal, Wyckoff South, Still Harbor, Redondo and Lisabuella. Winter geoduck closures are most likely not due to new blooms but may be the result of residual toxin from earlier blooms or re-suspension of cysts by divers who dig geoduck and the consumption of those cysts by the clams.",NULL,,"PSP- Blue mussels, pacific oysters, manila clams, butter clams, varnish clams and geoduck clams.",,,,2/8/2017 7:16,,,UNITED STATES,DSP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis spp.,,DSP,,,,,,,,,
US-14-004,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout North Puget Sound previously. In 2014 a new record for DSP toxins was recorded in pacific oysters and littleneck clams.,0,0,1,0,0,0,,0,0,"Washington State, North Puget Sound",,,"Whatcom, Jefferson, and San Juan counties",,,,,,,0,,,1,"In Whatcom County, 183 micrograms of PSP toxin was the maximum in blue mussels at Bellingham Bay on 9/22/14. In San Juan County,  blue mussels reached a maximum of 549 micrograms PSP toxin in Rosario Strait on 9/16/14. In Clallam County, butter clams reached 268 micrograms of PSP toxin on 3/20/14 at the West Straits.    In Clallam County, pacific oysters reached 41 micrograms of DSP toxins on 7/22/13, a new record for this species in WA. Also in Clallam County, blue mussels reached 180 micrograms of DSP toxin  at Sequim Bay in August. In Whatcom County, blue mussels reached 81 micrograms of DSP toxin at Bellingham Bay in July. In San Juan County, blue mussels from Rosario Point reached 27 micrograms of DSP toxin in August.",0,0,0,0,0,0,1,0,0,0,0,"Most of the inlets of North Puget Sound have had previous PSP closures.  Penn Cove and Holmes Harbor had ASP blooms in 2005.  ASP toxin did not reach the action level of 20ppm in 2014.   DSP toxins exceeded the regulatory standard in Whatcom, San Juan and Clallam Counites in North Puget Sound. North Puget Sound had DSP commercial closures in Sequim and Discovery Bays in 2014.",0,,,,,,2/7/2017 9:50,,,UNITED STATES,DSP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis sp.,,DSP,,,,,,,,,
US-14-003,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout Central Puget Sound previously. 2014 was the first year where a DSP closure was recorded in Grays Harbor (coastal bay).,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,"There were several recreational shellfish closures in Kitsap, King and Jefferson Counties due to PSP.",,,,,,,1,,,1,"n Jefferson County, 12,688 micrograms of PSP toxins in blue mussels, 3,243 of PSP toxins in pacific oysters (a new record in oysters in WA) and 1,744 of PSP toxins in manila clams on 9/23/14 and varnish clams had 616 micrograms of PSP toxin on 10/20/14 in Quilcene Bay.  In Kitsap County, geoduck from Manzanita tract reached a maximum of 566 micrograms of PSP toxins on 10/20/14.",0,0,0,0,0,0,1,0,1,0,0,Most of the inlets of Central Puget Sound have had previous PSP closures.  Commercial closures in Central Puget Sound were all species in Quilcene and Dabob Bays for PSP toxins and DSP toxin in Discovery and Sequim Bays. There were no ASP closures in Central Puget Sound during 2014.,0,,"PSP- Blue mussels, pacific oysters, manila clams, littleneck clams, butter clams, varnish clams and geoduck clams.   DSP- Blue mussels.",,,,2/7/2017 9:41,,,UNITED STATES,DSP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis spp.,,DSP,,,,,,,,,
US-14-002,2014,US-18,,1,Texas Dept of State Health Services,1,,1,0,0,0,0,0,,0,0,Galveston Bay to Copano Bay,,,,3/21/2014,,,,,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,7/8/2015 8:32,,,UNITED STATES,DSP,,,,,,,,Dinophysis ovum Schütt sensu Martin 1929,,,,,,,,,,,,,,,,,,,,
US-13-007,2013,"Long Island, NY",,1,NOAA MERHAB,1,,1,1,1,0,0,0,,0,0,"Cold Spring Harbor, NY; Northport Harbor, NY; Meeting House Creek, NY",,,harbors and coves,,,,5/15/2013,7/15/2013,,1,up to 50µg/L,,1,up to 200 µg / 100 g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,1/6/2015 3:58,,,UNITED STATES,DSP,,,,,,,,Dinophysis sp.,"60,000",,,,,,,,,,,,,,,,,,,
US-13-002,2013,Pacific Northwest,,1,Marine Biotoxin Program at the Washington State Department of Helath,0,,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,,,,,7/22/2013,,,1,,,1,17-33 µg,0,0,0,0,0,0,1,0,1,0,0,,0,,blue mussels,,,,12/19/2014 8:09,,,UNITED STATES,DSP,,,,,,,,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
US-12-017,2012,,,1,Gobler lab supported by NOAA MERHAB,NULL,,1,1,1,0,0,0,,0,0,"Long Island, NY",,,"Northport Bay, Huntington Bay, Meetinghouse Creek, Reeves Bay",3/15/2012,3/15/2012,6/1/2012,,,,1,>50,,1,,0,0,0,0,1,0,1,0,0,0,0,,NULL,,,,,,4/7/2014 7:27,,,UNITED STATES,DSP,,,,,,,,Dinophysis acuminata,"2,000,000",,,,,,,,,,,,,,,,,,,
US-11-038,2011,23,,0,,NULL,,0,0,1,0,0,0,,0,0,North Puget Sound,45.333056,124.066667,,,,,,,,0,,,1,4.28,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2015 4:55,,,UNITED STATES,DSP,,,,,,,,Dinobryon sp.,,,,,,,,,,,,,,,,,,,,
US-11-036,2011,Pacific Northwest,,0,Wash. State Dept of Health,NULL,,0,0,1,0,0,0,,0,0,North Puget Sound,,122.766667,,,5/10/2011,11/9/2011,,,,1,,,1,7.61 µg/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2015 4:37,,,UNITED STATES,DSP,,,,,,,,Dinophysis sp.,,,,,,,,,,,,,,,,,,,,
US-11-003,2011,Pacific Northwest,,1,"WA Dept. of Health, Office of Shellfish & Water Protection, Marine Biotoxin Monitoring Program",1,The Strait of Juan de Fuca and accompanying inlets have had many previous PSP closures. This is the first DSP closure on record.,0,0,1,0,0,0,,0,0,"Washington state, Strait of Juan de Fuca and Olympic Peninsula",,,Recreational shellfish DSP closures: In Clallam County: Sequim Bay closed on 08/08/11 and reopened on 10/21/11. Sequim Bay closed again due to DSP on 12/16/11 and is still closed as of 02/06/12.,,,,,,,1,,,1,99 - 391 µg PSP; 14.7-160.3 µg DSP,0,0,0,0,0,0,1,0,0,0,0,"For the first time in state history, Sequim Bay had commercial and recreational shellfish closures due to DSP; the highest toxin level recorded was 160.3 µm. Sequim Bay was closed commercially on 8/8/11 and reopened on 9/2/11. There were 3 PSP closures",0,,PSP - blue mussels & California mussels; DSP - blue mussels,,,,,,,UNITED STATES,DSP,,,,,,,,Dinophysis sp.,,,,,,Alexandrium catenella,,,,,,,,,,,,,,
US-10-009,2010,Texas,,0,,1,,1,1,1,0,0,0,,0,0,Texas coast (Galveston Bay to Copano Bay),,,D. ovum cells in varying concentrations from Galveston Bay to Corpus Christi Bay. Aransas Bay had the highest concentrations of both D. ovum  & OA. Cells detected offshore & inshore; offshore bloom stretched to Brazos-Santiago Pass near the Mexico border.,4/22/2010,3/10/2010,5/14/2010,4/22/2010,5/14/2010,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,"Lisa Campbell is publishing a paper on the event in the Journal of Phycology. Kathleen Swanson's paper, The 2008 Texas Dinophysis ovum Bloom: Distribution and Toxicity, is being published in Harmful Algae",,,,4/15/2015 5:29,4/15/2015 5:30,UNITED STATES,DSP,,,,,,,,Dinophysis ovum Schütt sensu Martin 1929,4800,,,,,,,,,,,,,,,,,,,
US-08-017,2008,,,1,The CICEET-funded Imaging Flow CytoBot first detected D. ovum coming in at Aransas Pass.  IFBC,0,,1,1,1,0,0,0,,0,0,Texas coast (Between Galveston Bay and CCB),28.300278,-95.849167,D. ovum cells were found in varying concentrations from Galveston Bay to Corpus Christi Bay.  Aransas Bay had the highest concentrations of both D. ovum cells and okadaic acid.  Celss were detected both offshore and inshore; offshore bloom stretched all the way to Brazos-Santiago Pass near the Mexico border.,2/14/2008,,,3/6/2008,4/8/2008,"2/14/08 Lisa Campbell notified Meridith Byrd of increasing concentrations of D. ovum being detected by the Imaging Flow CytoBot deployed at Aransas Pass.  Discolored water first seen Sat., 3/1/08 in a Port Aransas marina.  All bays reopened to shellfish harvesting 4/8/08",1,,,1,0ug OA/100g - 68.1ug OA/100g oyster,1,0,0,0,0,0,1,0,0,0,0,"Shellfish harvesting was prohibited in a total of 10 bays, from Matagorda to Corpus Christi Bay.  No human illnesses were ever reported.  Significant because at the time the toxicity was confirmed a local community was hosting their annual Oysterfest.",0,,Dinophysis ovum (originally indentified as D. acuminata).  Shellfish confirmed toxic by the FDA.  No human intoxications.,"Lisa Campbell is publishing a paper on the event in the Journal of Phycology.  Kathleen Swanson's paper, The 2008 Texas Dinophysis ovum Bloom: Distribution and Toxicity, is being published in Harmful Algae.",,,,,,UNITED STATES,DSP,,,,,,,,Dinophysis ovum Schütt sensu Martin 1929,3333,"3/6/08 Rockport, TX",Prorocentrum sp.,9000,"4/4/08 Pass Cavallo, TX",,,,,,,,,,,,,,,
US-02-019,2002,Virginia.,US-10,1,"Virginia Dept. Health, Virginia Dept. Environmental Quality, Old Dominion University",0,,1,1,1,0,0,0,,0,0,Virginia shoreline inlets and streams along t,,,"15 inlets, small bays, and streams along the Virginia shoreline of the Potomac River, scattered locations along the western margin of Chesapeake Bay between the mouth of the Potomac River and Rappahannock River.",,2/17/2002,5/15/2002,,,"Period   February through May 2002 during persistent, non ending bloom.",1,,,1,Trace OA,0,0,0,0,1,0,0,0,0,0,0,,0,,,sub-surface records in the lower Chesapeake Bay indicate below pycnocline transport into this region,,,,,,UNITED STATES,DSP,Dinophysis acuminata,"Blooms occurred in several inlets along the Virginia shoreline of the Potomac River, extending from February through May 2002","Blooms occurred in several inlets along the Virginia shoreline of the Potomac River, extending from February through May 2002",Toxin concentration reported by FDA.,LC-UV,Trace,Okadaic Acid,Dinophysis acuminata,"236,000",,Prorocentrum micans,"ca. 40,000",Composition and abundance varied with different sites and dates,,,,,,,,,,Heterocapsa triquetra,,,,,
SI-17-003,2017,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,9/18/2017,,,9/18/2017,10/27/2017,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,11/6/2017 3:54,4/22/2019 9:29,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,183 µg/kg shellfish,Okadaic Acid,Dinophysis fortii,250,,Pseudobodo spp.,32000,,Dinophysis tripos,90,,,,,,,,,,,,,
SI-17-002,2017,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,9/21/2017,,,9/21/2017,10/27/2017,,1,,,1,219 µg OA/kg shellfish,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,11/6/2017 3:52,4/22/2019 9:30,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,219 ìg/kg shell,Okadaic Acid,Dinophysis fortii,120,,Pseudo-nitzschia spp.,66000,,,,,,,,,,,,,,,,
SI-17-001,2017,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,9/27/2017,,,9/27/2017,10/27/2017,,1,,,1,163 ìg OA/kg shellfish,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,11/6/2017 3:32,1/3/2018 12:36,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,163 ìg/kg shell,Okadaic Acid,Dinophysis fortii,120,,,,,Dinophysis tripos,100,,,,,,,,,,,,,
SI-16-003,2016,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,9/9/2016,,,9/9/2016,11/18/2016,,1,,,1,measured concentration >320 µg OA/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/3/2018 12:59,1/3/2018 4:05,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,86,Okadaic Acid,Dinophysis fortii,950,,,,,Dinophysis caudata,60,,,,,,,,,,,,,
SI-16-002,2016,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,9/9/2016,,,1/9/2016,11/18/2016,,1,,,1,measured concentration >320 µg OA/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/3/2018 12:53,1/3/2018 4:07,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,75 µg/kg,Okadaic Acid,Dinophysis fortii,480,,,,,Dinophysis tripos,50,,Phalacroma rotundatum (Claparède et Lachmann) Kofoid et Michener 1911,70,,,,,,,,,,
SI-16-001,2016,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,9/16/2016,,,9/16/2016,11/18/2016,,1,,,1,measured concentration >320 µg OA/kg shellfish,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,1/4/2017 10:03,1/3/2018 3:34,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,920 µg/kg shellfish,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
SI-15-005,2015,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,10/30/2015,,,10/30/2015,12/23/2015,,1,,,1,301 µg OA/kg shellfish,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,1/27/2017 11:44,1/3/2018 3:34,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,301 µg/kg shellfish,Okadaic Acid,Phalacroma rotundatum (Claparède et Lachmann) Kofoid et Michener 1911,60,,Pseudo-nitzschia spp.,738750,predominant species P. calliantha,Dinophysis caudata,100,,Dinophysis fortii,390,,,,,,,,,,
SI-15-004,2015,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,10/13/2015,,,10/13/2015,12/23/2015,,1,,,1,max concentration 266 µg OA/kg shellfish,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,1/4/2017 4:40,1/3/2018 3:34,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,266 µg/kg shellfish,Okadaic Acid,Dinophysis fortii,230,,Pseudo-nitzschia spp.,260000,dominant species P. calliantha,Dinophysis caudata,50,,,,,,,,,,,,,
SI-15-003,2015,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,10/30/2015,,,10/30/2015,11/19/2015,,1,,,1,max concentration 126 µg OA/kg shellfish,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,1/4/2017 4:35,4/22/2019 9:32,,SLOVENIA,DSP,Mytilus galloprovincialis,,,,LC-UV,126 µg/kg shellfish,Okadaic Acid,Dinophysis fortii,270,,Pseudo-nitzschia spp.,308000,dominant species P. calliantha,Dinophysis caudata,80,,,,,,,,,,,,,
SI-13-002,2013,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,11/18/2013,11/26/2013,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 10:22,,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-13-001,2013,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,10/22/2013,10/29/2013,,1,,,1,approx. 160 ug/kg,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 10:18,,,SLOVENIA,DSP,Mytilus galloprovincialis,,,analytical methods,LC-UV,155 ug/kg,Okadaic Acid,,,,,,,,,,,,,,,,,,,,,
SI-12-001,2012,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,7/14/2012,8/29/2012,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 10:13,,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-11-001,2011,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,11/10/2011,1/10/2012,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 10:10,,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-10-003,2010,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,7/16/2010,4/3/2011,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 10:07,,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-10-002,2010,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,6/17/2010,7/10/2010,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 10:02,,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-09-002,2009,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,8/5/2009,8/20/2009,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 9:55,,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-09-001,2009,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,5/28/2009,7/24/2009,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 9:52,4/22/2019 9:53,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-08-001,2008,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,6/4/2008,7/25/2008,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 9:47,4/22/2019 10:28,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-07-001,2007,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,5/12/2007,6/2/2007,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 9:44,4/22/2019 10:27,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-06-002,2006,,,1,National monitoring programme,1,,0,0,1,0,0,0,,0,0,,,,,,,,10/6/2006,11/6/2006,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,4/22/2019 9:41,4/22/2019 10:26,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-06-001,2006,,,1,,1,,0,0,1,0,0,0,,0,0,,,,,,,,8/16/2006,8/29/2006,,1,,,1,positive result of bioassay,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/22/2019 9:37,4/22/2019 10:25,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI-04-001,2004,,,1,,1,,0,0,1,0,0,0,,0,0,,,,,,,,9/16/2004,10/25/2004,,0,,,1,positive bioassay,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/22/2019 9:23,4/22/2019 10:24,,SLOVENIA,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-98-003,1998,,,1,,1,"Every year, but different strength.",0,0,1,0,0,0,,0,6,Skagerrak coast.,,,,,,,,,July - December.,1,,,1,250  µg OA/kg.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,3/1/2018 4:42,,SWEDEN,DSP,Mussel meat (December),Mussel intoxication.,Mussel intoxication.,,LC-UV,8-250  µg/kg,Okadaic Acid,Dinophysis spp.,,Probably,,,,,,,,,,,,,,,,,,
SE-97-002,1997,,,1,,0,,0,0,1,0,0,0,,0,1,Skagerrak,,,,,,,,,June.,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,3/1/2018 4:48,,SWEDEN,DSP,Mussel meat,,,,LC-UV,95-209,Okadaic Acid,Dinophysis norvegica,"25,000",,,,,,,,,,,,,,,,,,,
SE-95-011,1995,,,1,,0,,0,0,1,0,0,0,,0,2,Skagerrak and Kattegat.,,,,,,,,,From October to the end of the year.  In all areas the concentrations decreased during spring and very low values were measured between June and September. In October an increase of the concentrations were again observed.,1,,,1,40-140 µg OA / 100 g.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,3/1/2018 4:49,,SWEDEN,DSP,Mussel meat (January & February),,,,LC-UV,40-80,Okadaic Acid,Dinophysis spp.,,,,,,,,,,,,,,,,,,,,
SE-95-009,1995,,,1,,1,Present every year.,0,1,0,0,0,0,,0,3,The Kattegat,56.268056,12,56.28 - 57.50 ºN ;  12.00 - 12.33 ºE.,,,,,,October - December.,1,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,10/16/2018 9:41,,SWEDEN,DSP,,,,,,,,Dinophysis norvegica,"3,500 - 9,",,,,,,,,,,,,,,,,,,,
SE-94-003,1994,Baltic Sea.,,1,,1,Presence of these species common but not observed in such high densities.,0,1,0,0,0,0,,0,1,Central Baltic Sea.,,,,,,,,,August.,1,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,10/18/2018 4:12,,SWEDEN,DSP,,,,,,,,Dinophysis acuminata,,Lower abundance.,,,,Dinophysis norvegica,"100,000",,,,,,,,,,,,,
SE-93-011,1993,Swedish Skagerrak coast.,,1,,1,Nearly every year.,0,0,1,0,0,0,,0,8,Styrsö.,,,,,8/28/1993,4/25/1994,,,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,3/1/2018 4:58,,SWEDEN,DSP,,,,,,,,Dinophysis spp.,,Dinophysis spp.  ???,,,,,,,,,,,,,,,,,,
SE-93-010,1993,Swedish Skagerrak coast.,,1,,1,Nearly every year.,0,0,1,0,0,0,,0,8,Nosund.,,,,,8/27/1993,4/25/1994,,,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,3/1/2018 4:57,,SWEDEN,DSP,,,,,,,,Dinophysis spp.,,Dinophysis spp.  ???,,,,,,,,,,,,,,,,,,
SE-93-009,1993,Swedish Skagerrak coast.,,1,,1,Nearly every year.,0,0,1,0,0,0,,0,1,Bjornsund.,,,,,10/12/1993,11/2/1993,,,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,3/1/2018 4:56,,SWEDEN,DSP,,,,,,,,Dinophysis spp.,,Dinophysis spp.  ???,,,,,,,,,,,,,,,,,,
SE-93-008,1993,Swedish Skagerrak coast.,,1,,1,Nearly every year.,0,0,1,0,0,0,,0,7,Stridsfjord.,,,,,9/13/1993,4/25/1994,,,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,3/1/2018 4:55,,SWEDEN,DSP,,,,,,,,Dinophysis spp.,,Dinophysis spp. ???,,,,,,,,,,,,,,,,,,
SE-93-007,1993,Swedish Skagerrak coast.,,1,,1,Nearly every year.,0,0,1,0,0,0,,0,8,Tjärno.,,,,,8/12/1993,4/25/1994,,,,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,3/1/2018 4:04,,SWEDEN,DSP,,,,,,,,Dinophysis spp.,,Dinophysis spp.  ?????,,,,,,,,,,,,,,,,,,
SE-93-003,1993,Baltic Sea.,,1,,1,Occur every year but usually in lower concentrations.,0,1,0,0,0,0,,0,1,,,,,,,,,,April.,1,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,10/18/2018 4:09,,SWEDEN,DSP,,,,,,,,Peridiniella catenata,,,,,,Dinophysis acuminata,,,Dinophysis norvegica,,,,,,,,,,,
