eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
US-15-011,2015,Alaska,,1,"Aleutian Pribilof Islands Assoc HAB Program, Alaska Sea Grant agent in Unalaska, Qagan Tayagungin Tribe in Sand Point",1,"peak years 2008, 2010, 2014, and 2015",0,0,0,0,0,0,,0,0,Aleutian Islands,,,satellite images indicated bloom covered entire continental shelf from Ketchikan to Aleutian Islands,,,,1/1/2015,12/31/2015,High PSP lvls detected every month of year.,1,,,1,680µg/100g,1,0,1,0,1,0,1,1,0,1,0,,1,"dead sea otters, sea lions and birds in Aleutian Islands","sand lance, herring, gulls to eagles",,,,2/3/2017 10:21,,,UNITED STATES,ASP,,,,,,,,Alexandrium spp.,,toxicity testing HPLC,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,
US-15-005,2015,California,,1,California Department of Public Health Marine Biotoxin Monitoring Program,1,"ASP events are common in Monterey Bay, but are less frequent north of the Golden Gate (San Francisco). So the detection of toxin along the entire north coast is noteworthy.",0,1,1,1,0,0,,0,0,Central and Northern California,,,"he 2015 event was first detected in Monterey Bay(~36.7 degrees N) in late April, then in Santa Barbara two weeks later, and eventually along the northern California coast to the California-Oregon border (~ 42 degrees N)",,,,4/29/2015,8/16/2015,4/3/15 - 9/29/15,1,,,1,California Mussels (Mytilus californianus): 96 ppm; Razor clams: 340 ppm; Rock Crab viscera: 190 ppm; Dungeness Crab viscera: 270 ppm; Anchovy viscera: 1298 ppm; Sardine viscera: 220 ppm,0,0,1,0,0,0,1,0,0,1,0,,0,,,,,,2/2/2017 10:40,,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia seriata,,,,,,,,,,,,,,,,,,,,
US-15-004,2015,California (19),,1,California Department of Public Health Marine Biotoxin Monitoring Program,1,Pseudo-nitzschia blooms and elevated levels of domoic acid are common in the Santa Barbara and northern Channel Island chain region.,0,1,1,1,0,0,,0,0,Santa Barbara and offshore near the northern Channel Island chain,,,,,,,5/12/2015,7/13/2015,rock crab retained elevated lvls DA Feb 2016,1,,,1,California Mussels (Mytilus californianus): 180 ppm; Bay Mussels (M. galloprovincialis): 170 ppm; Rock Crab viscera: 1000 ppm,0,0,1,0,0,0,1,0,0,1,0,,0,,,,,,2/2/2017 10:27,,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia seriata,,,,,,,,,,,,,,,,,,,,
US-14-018,2014,Oregon,,1,Oregon Department of Agriculture biotoxin monitoring program,1,,0,0,1,0,0,0,,0,0,Oregon,,,,,,,3/30/2014,6/30/2014,9/23/DA- on going,0,,,1,"Up to 792µ PSP, Up to 53 ppm DA",0,0,0,0,0,0,1,0,1,0,0,,0,,"California mussels; PSP, razor clams: ASP",,,,2/8/2017 9:00,,,UNITED STATES,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-14-011,2014,West Coast of Florida,,1,FWC/FWRI HAB Monitoring Program,1,2013,0,1,1,0,0,0,,0,0,Saint Joseph Bay,28.15,,,,,,10/23/2014,12/5/2014,10/23/14-12/5/14,1,,,1,2.2 mg DA / 100 g shellfish tissue,0,0,0,0,0,0,0,0,0,0,0,,0,,no documented human illnesses,,,,2/8/2017 7:48,,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia spp.,6783333,Bacillariophyceae. ASP producer,,,,,,,,,,,,,,,,,,
US-14-006,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout South Puget Sound previously.,0,0,1,0,0,0,,0,0,"Washington State, South Puget Sound",,,There were several recreational shellfish closures in Pierce County due to PSP. The Pierce County PSP closures started in July and were over by October.,,,,,,,0,,,1,"n Pierce County, 2196 micrograms of PSP toxins in blue mussels, 201 micrograms of PSP toxin in pacific oysters, 315 micrograms of PSP toxin in manila clams, 190 micrograms of PSP toxin in varnish clams and 164 micrograms of PSP toxin in butter clam during August and September in Carr Inlet.  Geoduck from Still Harbor tract reached a maximum of 392 micrograms of PSP toxins on 9/15/14.",0,0,0,0,0,0,1,0,1,0,0,"In 2014, South Puget Sound had one site that recorded over 2000 micrograms of PSP toxin. There were ten geoduck closures and three all species commercial PSP closures in 2014.There were recreational closures in Pierce County from July to October due to PSP toxins. In 2014 there were no ASP or DSP closures in South Puget Sound. PSP in Pierce County - Carr Inlet was closed due to PSP toxins on July. The closure was expanded to include Hale Passage in September. These areas were reopened to all species except butter and varnish clams in October.   Commercial closures - There were three all species commercial closures in Carr Inlet from August until September during 2014.  Geoduck tract closures - Five geoduck tracts had ten closures in South Puget Sound in 2014. They are - Wyckoff Shoal, Wyckoff South, Still Harbor, Redondo and Lisabuella. Winter geoduck closures are most likely not due to new blooms but may be the result of residual toxin from earlier blooms or re-suspension of cysts by divers who dig geoduck and the consumption of those cysts by the clams.",NULL,,"PSP- Blue mussels, pacific oysters, manila clams, butter clams, varnish clams and geoduck clams.",,,,2/8/2017 7:16,,,UNITED STATES,ASP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis spp.,,DSP,,,,,,,,,
US-14-004,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout North Puget Sound previously. In 2014 a new record for DSP toxins was recorded in pacific oysters and littleneck clams.,0,0,1,0,0,0,,0,0,"Washington State, North Puget Sound",,,"Whatcom, Jefferson, and San Juan counties",,,,,,,0,,,1,"In Whatcom County, 183 micrograms of PSP toxin was the maximum in blue mussels at Bellingham Bay on 9/22/14. In San Juan County,  blue mussels reached a maximum of 549 micrograms PSP toxin in Rosario Strait on 9/16/14. In Clallam County, butter clams reached 268 micrograms of PSP toxin on 3/20/14 at the West Straits.    In Clallam County, pacific oysters reached 41 micrograms of DSP toxins on 7/22/13, a new record for this species in WA. Also in Clallam County, blue mussels reached 180 micrograms of DSP toxin  at Sequim Bay in August. In Whatcom County, blue mussels reached 81 micrograms of DSP toxin at Bellingham Bay in July. In San Juan County, blue mussels from Rosario Point reached 27 micrograms of DSP toxin in August.",0,0,0,0,0,0,1,0,0,0,0,"Most of the inlets of North Puget Sound have had previous PSP closures.  Penn Cove and Holmes Harbor had ASP blooms in 2005.  ASP toxin did not reach the action level of 20ppm in 2014.   DSP toxins exceeded the regulatory standard in Whatcom, San Juan and Clallam Counites in North Puget Sound. North Puget Sound had DSP commercial closures in Sequim and Discovery Bays in 2014.",0,,,,,,2/7/2017 9:50,,,UNITED STATES,ASP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis sp.,,DSP,,,,,,,,,
US-14-003,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout Central Puget Sound previously. 2014 was the first year where a DSP closure was recorded in Grays Harbor (coastal bay).,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,"There were several recreational shellfish closures in Kitsap, King and Jefferson Counties due to PSP.",,,,,,,1,,,1,"n Jefferson County, 12,688 micrograms of PSP toxins in blue mussels, 3,243 of PSP toxins in pacific oysters (a new record in oysters in WA) and 1,744 of PSP toxins in manila clams on 9/23/14 and varnish clams had 616 micrograms of PSP toxin on 10/20/14 in Quilcene Bay.  In Kitsap County, geoduck from Manzanita tract reached a maximum of 566 micrograms of PSP toxins on 10/20/14.",0,0,0,0,0,0,1,0,1,0,0,Most of the inlets of Central Puget Sound have had previous PSP closures.  Commercial closures in Central Puget Sound were all species in Quilcene and Dabob Bays for PSP toxins and DSP toxin in Discovery and Sequim Bays. There were no ASP closures in Central Puget Sound during 2014.,0,,"PSP- Blue mussels, pacific oysters, manila clams, littleneck clams, butter clams, varnish clams and geoduck clams.   DSP- Blue mussels.",,,,2/7/2017 9:41,,,UNITED STATES,ASP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis spp.,,DSP,,,,,,,,,
US-14-001,2014,,,0,,NULL,,0,1,0,0,0,0,,0,0,"US-01, 02",,,,5/1/2014,5/1/2014,7/31/2014,,,"Western ME, 5 - 6/15, Eastern ME 6 - 7/15",1,,,1,10-500 µg/100g STX and 0-3.0 µg/g DA,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,7/8/2015 8:07,,,UNITED STATES,ASP,,,,,,,,Alexandrium fundyense,"5,000",,,,,Pseudo-nitzschia spp.,"15,000",,,,,,,,,,,,,
US-11-035,2011,Pacific Northwest,,1,Washington Dept of Health,1,,0,0,1,0,0,0,,0,0,N. Puget Sound,,122.766667,,,5/10/2011,4/15/2015,,,,0,,,0,2 mg/kg DA,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2015 4:26,4/15/2015 4:33,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
US-11-033,2011,,,1,California Department of Public Health Marine Biotoxin Monitoring Program,1,,0,1,1,0,0,1,,0,0,Southern California,,,,,1/19/2011,12/22/2011,2/23/2011,6/24/2011,,1,,,1,2.5 - 413 ppm,0,0,0,0,0,0,1,0,0,0,0,"Concentrations of domoic acid increased offshore of Santa Barbara County in mid-Feb, exceeding the alert level at the former location by Feb 23. Alert levels of domoic acid were also detected in mussels along the Ventura coast during the first two weeks of March. Domoic acid levels continued to increase at the Santa Barbara site through March, reaching 127 ppm, by March 22. Toxin concentrations declined slightly but remained above the alert level, increasing again to 265 ppm and 387 ppm by April 18",NULL,,,,,,6/25/2012 7:54,,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia spp.,,>90% relative composition,,,,,,,,,,,,,,,,,,
US-11-008,2011,Gulf of Maine,,1,Maine Department of Marine Resources Biotoxin Monitoring Program,1,Maine experiences PSP events on an annual basis.,0,0,1,0,0,0,,0,0,Eastern Maine coast (Penobscot Bay to Canada),,,,,,,5/16/2011,8/15/2011,,1,,,1,"ND-1337 µg Mytilus, N/D-2048 µg tomalley",0,0,0,0,0,1,1,0,0,0,0,,0,,,,,,,,,UNITED STATES,ASP,Mytilus edulis,,,"A large bloom of Pseudo-nitzschia sp. near Penobscot Bay occurred in Sept. of 2011, and subsequent sampling of shellfish in that area (Mytilus) demonstrated a very low level (<1 ppm) of domoic acid was present in the shellfish tissue. Additional testing following bloom dissipation confirmed the depuration of any remaining toxin in that area. There were no harvest closures for this event.",LC-UV,<1 ppm,Domoic Acid,Alexandrium fundyense,,,,,,,,,,,,,,,,,,,,
US-10-007,2010,,,1,Oregon Department of Agriculture Biotoxin Monitoring Program for FDA shellfish sanitation,1,Usually see PSP and DA in wild shellfish species each year along whole coast.  PSP is normally associated with mussels and DA with razor clams. Normally see it in summer/fall but this year DA was in the spring.,0,0,0,0,1,0,,0,0,,,,,,,,,,,0,,,1,128 PSP; 55 DA,0,0,0,0,0,0,1,0,0,0,0,,0,,California mussels and razor clams,,,,,,,UNITED STATES,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-09-022,2009,Pacific Northwest,,1,"WA Dept. of Health, Office of Shellfish & Water Protection, Marine Biotoxin Monitoring Program",1,The Strait of Juan de Fuca and accompanying inlets have had previous PSP closures. Kilisut Habor had an ASP bloom in 2003 and Sequim Bay had an ASP closure in 2005.,0,0,1,0,0,0,,0,0,Strait of Juan deFuca and Olympic Peninsula,,,"Recreational PSP closures - in Clalam Co. - w. Strait of Juan de Fuca from Dungeness Spit w. to Cape Flattery closed 11/14/08; reopened 2/26/09. Jefferson Co. - Discovery Bay closed on 1/16/09, reopened 2/26/09. Discovery Bay closed again on 10/7/09.",1/16/2009,1/16/2009,12/14/2009,,,1 geoduck tract closure - 10/16/09-12/14/09,1,,,1,85-289 PSP; 2 - Domoic acid,0,0,0,0,0,0,1,0,0,0,0,,0,,"PSP - blue mussels, geoduck clams, European flat oysters; ASP - blue mussels",,,,,,,UNITED STATES,ASP,,,,,,,,Alexandrium catenella,,,,,,Pseudo-nitzschia sp.,,,,,,,,,,,,,,
US-09-020,2009,Pacific Northwest,,1,"WA Dept. of Health, Office of Shellfish & Water Protection, Marine Biotoxin Monitoring Program",1,Most of the inlets of North Puget Sound have had previous PSP closures. Penn Cove and Holmes Harbor had ASP blooms in 2005.,0,0,1,0,0,0,,0,0,"Washington State, North Puget Sound",48.983333,-122.766667,"Bellingham Bay, Fidalgo Bay, Barlow Bay, Lopez Island for PSP. Utsalady Bay, Penn Cove, Madrona Beach for ASP.",,9/16/2009,4/30/2010,,,,1,,,1,1050 - 7920 micrograms PSP toxin; 3-7 ppm DA,0,0,0,0,0,0,1,0,0,0,0,,0,,"ASP - mussels, manila clams & Pacific oysters; ASP - blue mussels",,,,,,,UNITED STATES,ASP,,,,,,,,Alexandrium catenella,,,,,,Pseudo-nitzschia sp.,,,,,,,,,,,,,,
US-09-019,2009,Pacific Northwest,,1,"WA Dept. of Health, Office of Shellfish & Water Protection, Marine Biotoxin Monitoring Program",1,"WA coast has been impacted by ASP on a yearly cycle, since 1991",0,0,1,0,0,0,,0,0,Washington Coastal Beaches and Coastal Estuaries,45.333056,-124.066667,"Latitude - 45 deg., 20 min. N - 46 deg., 50 min. N; Kalaloch, Mocrocks Beaches and Quinault Reservation",,,,,,,1,,,1,1 - 8 ppm domoic acid,0,0,0,0,0,0,1,0,0,0,0,,0,,razor clams,,,,,4/20/2015 5:24,4/20/2015 5:24,UNITED STATES,ASP,,,,,,,,Pseudokephyrion formosissimum Conrad,,,,,,,,,,,,,,,,,,,,
US-08-005,2008,"Southern California, Channel Islands",,1,"California Dept. of Public Health, Marine Biotoxin Program",1,,0,1,1,0,0,0,,0,0,Anacapa Island,34.008889,,,12/31/2008,,,,,"With the exception of this one sample above the alert level, we experienced persistent low levels of domoic acid at various locations along the southern California coast from Jan. through Sept.  We had a rare bloom of Pseudo-Nitzschia at our monitoring sites in Marin and Sonoma counties, with low levels of DA detected in sentinel mussels (1-5 ppm).  This is the first year since 2000 that we did not experience significant DA concentrations above the alert level.",0,,,1,1 - 12 ppm; single sample at 37 ppm,0,0,0,0,0,0,1,0,0,1,0,,0,,,,,,,,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia spp.,,"Area 19: March-April peak activity between SB and LA, Area 20: May peak activity, Area 21: August peak activity",,,,,,,,,,,,,,,,,,
US-07-023,2007,"Washington, Pacific Northwest",,1,"WA Dept. of Health, office of Shellfish and Water Protection, Marine Biotoxin Monitoring Program",1,Most of the inlets of North Puget Sound have had previous PSP closures. Penn Cove and Holmes Harbor had ASP blooms in 2005,0,0,1,0,0,0,,0,0,North Puget Sound,,,"PSP=Drayton Harbor, a North Puget Sound area located at the Canadian border and Birch Bay in Whatcom County. ASP=Penn Cove and Holmes Harbor on Whidbey Island in Island County",,,,3/20/2007,6/12/2007,"Recreational shellfish PSP closures: Whatcom County - Drayton Harbor Closure - 3/20--6/12, Birch Bay 4/9--6/12, All Whatcom Co. 5/30--6/12.  No commercial or recreational closures occurred as a result of the ASP bloom.",1,,,1,105 micrograms PSP toxin at Birch Bay,0,0,0,0,0,0,1,0,0,0,0,DA at 5 ppm in Blue Mussels at Penn Cove and 4 ppm in California mussels at holmes harbor on Whidbey Island in Island County.,0,,"PSP = Blue Mussels, Manila Clams and Pacific Oysters. ASP = Blue and California Mussels",,,,,,,UNITED STATES,ASP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia sp.,,ASP,,,,,,,,,,,,
US-07-021,2007,"Washington, Pacific Northwest",,1,"WA Dept. of Health, office of Shellfish and Water Protection, Marine Biotoxin Monitoring Program",1,WA Coast has been impacted by ASP on a y early cycle since 1991,0,0,1,0,0,0,,0,0,Coastal beaches and estuaries,,,"Kalaloch, Mocrocks Beaches and Quinault Reservation.",,,,,,DA never reached quarantine levels on the outside coast during 2007.  ASP blooms in 2007 did not prevent the spring or fall 2007 razor clam seasons from opening.  Crab season was not affected by DA in 2007 either.,1,,,1,1 ppm - 15 ppm of DA,0,0,0,0,0,0,1,0,0,0,0,"The recreational razor clam season was closed for resource conservation at the time of the toxic bloom. So, there was no impact to the recreational harvesting, which opened on its regular schedule.",0,,Razor Clams,,,,,,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
US-07-020,2007,"Washington, Pacific Northwest",,1,"WA Dept. of Health, office of shellfish and water protection, marine biotoxin monitoring program",1,The straight of Juan De Fuca and accompanying inlets have had previous PSP closures.  Kilisut harbor had an ASP bloom in 2003,0,0,1,0,0,0,,0,0,Strait of Juan De Fuca and Olympic Peninsula,,,"Recreational PSP closures: In Clallam Co.: West Strait of Juan de Fuca from Pillar Pt. west top Cape flattery closed on 6/6/07 and reopened on 8/6/07.  On 12/27/07, West Strait of Juan de Fuca from Dungeness Spit west to Cape Flattery closed and reopened on 2/11/08. In Jefferson Co.: Oak Bay which closed in 2006 recorded 563 micrograms of PSP toxin in butter clams on 1/28/07. This was the most toxic PSP sample for this region for 2007, even though this was old toxin from the previous bloom and did not indicate a new bloom.  Previously, blue mussels set a new record at this site for PSP toxin at 4,821 micrograms on 8/21/2006. Commercial PSP closures: There were Geoduck Tract closures in the strait of Juan de Fuca at Protection Island, Siebert Creek, and Freshwater Bay.",,,,,,"Recreational PSP Closures: See Above. Commercial Geoduck Tract PSP Closures: They are protection Island - 2/07--2/5/07, 2/20/07--2/26/07, 3/26/07--1/22/08, Siebert Creek - 1/6/07--4/2/07, 4/23/07--4/30/07, 6/11/07--9/17/07, 12/3/07--2/11/08 and Freshwater Bay 3/9/07--3/28/07.",1,,,1,see above,0,0,0,0,0,0,1,0,0,0,0,563 micrograms of PSP troxin in Butter clams at oak bay in jefferson co. 478 micrograms of psp in blue mussels at ediz hook in port angeles.  4 ppm of DA in blue mussels at mystery bay in killisut harbor in jefferson co.,0,,"PSP - Blue mussels, geoduck clams, manila clams, pacific oysters ---- ASP - blue mussels",,,,,,,UNITED STATES,ASP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia sp.,,ASP,,,,,,,,,,,,
US-07-014,2007,"Pacific Northwest, USA",,1,ODA Shellfish Sanitation Program and ODF&W Phytoplankton examination,1,Oregon coastal razor clams and mussels have been affected by harmful algae blooms of Pseudo-nitzschia species over the past 16 years.,0,0,1,0,0,0,,0,0,"North, Central, and South Oregon Coast",,,"Includes shellfish habitat on monitored beaches and bays along 400 miles plus of Oregon coastline; North region - Clatsop and Tillamook counties; central region - lincoln and lane counties and south region - Douglas, Coos, and CUrry counties.",,,,,,"There were apparently no Pseudo-nitzschia blooms which increased domoic acid to quarantine levels in Oregon shellfish during 2007.  This report provides follow-up information about domoic acid concentrations seen after 2005 - 2006 toxin producing events. North region - Domoic Acid was present at less than quarantine levels in north coast razor clams when 2007 began, still declining from a July 2006 event when DA levels reached 31 ppm in razor clams.  DA levels were < 5 ppm in razor clams by May of 2007, no DA was detected in north coast mussels.  Phytoplankton monitoring identified a significant bloom of predominantly the smaller Pseudo-nitzschia spcies, (delicatissima and pseudodelicatissima) in May 2007, 460K cells per liter. Central region - DA was presetn at less than quarantine levels in central coast razor clams when 2007 began, still declining from a July 2006 event when DA levels reached 20 ppm in razor clams.  DA levels were < 5 ppm in razor clams by May of 2007.  Phytoplankton monitoring identified a significant bloom of predominantly the smaller Pseudo-nitzschia species, (delicatissima and pseudodelicatissima) on Lane Co. beaches in June 2007, 731K cells per liter. South Region - DA was present at less than quarantine levels in south coast razor clams when 2007 began, apparently still declining from a 2005 event when DA levels reached 190 ppm in south coast razor clams.  Sparse razor clam populations on the south coast make sampling difficult.  DA levels were <10 ppm in razor clams by July of 2007. DA levels were not detected in other clams, mussels, or oysters.  Phytoplankton monitoring did not identify any large bloom events of Pseudo-nitzschia on the south coast in 2007.",1,,NOTE - This microalgae info refers to the assumed initial contamination event in 2006.  THe species seen in 2007 were not the same distribution as the observations made in 2006.  Beginning in July 2005 OR received a grant from NOAA and began collecting an,1,<1 - 19 ppm,0,0,0,0,0,0,1,0,0,0,0,There were apparently no Pseudo-nitzschia blooms which increased domoic acid to quarantine levels in Oregon shellfish during 2007.  This report provides follow-up information about domoic acid concentrations seen after 2005 - 2006 toxin producing events.,0,,None,,,,,,,UNITED STATES,ASP,,,,,,,,Pseudo-nitzschia spp.,"177,000","All P-n species were present in samples taken during the initial event in 2006.  Max cells/L was on 7/11/06 in water from Clatsop Beach, between Astoria and Seaside, OR",,,,,,,,,,,,,,,,,,
