"","venf1.NS","venf1.EW","venf1.ATMP","cdrf1.NS","cdrf1.EW","X42039.NS","X42039.EW","X42003.NS","X42003.EW","Tampa","Peace","Okeechobee","Suwanee","Withlacoochee","Hillsborough","Manatee","Myakka","Tampa_TN_mg","Myakka_TN_mg","Peace_TN_mg","Withlacoochee_TN_mg","Manatee_TN_mg","Hillsborough_TN_mg","Tampa_TP_mg","Myakka_TP_mg","Peace_TP_mg","Withlacoochee_TP_mg","Manatee_TP_mg","Hillsborough_TP_mg","SSH","Caloosahatchee","Caloosahatchee_TN_mg","Caloosahatchee_TP_mg","State"
"591",0.118201990952794,0.956002752244305,0.0705116056448706,-0.699580854522101,1.34426873888573,-0.674364875312331,0.78599581137017,-0.251093177034274,1.18442097933696,-1.40077120212597,-1.90088305741813,-0.649576613161337,2.69002651363529,1.4259962138391,-1.48616846721267,0.556161467623552,-2.22427434894609,-0.790583937439705,-2.56698846608736,-1.81377086729532,1.68376208084787,-0.0111178899268403,-1.53049203001187,-1.22929407875061,-2.14304047559938,-2.41049553807578,1.50055163877149,-0.224250394416808,-1.46967606895058,0.415125854142478,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"249",0.141432361815365,0.254802032652636,0.89551137026494,0.755709879310515,0.69903178689086,0.127948156352811,0.500002755715206,0.0206720234301078,0.289974648378264,-0.0363944550432584,0.658651617647553,0.430027909421026,-1.20716743008264,-1.31358481603117,0.78328742351139,-0.166430606970718,0.424347934751439,0.00918807919551964,0.400594075368825,0.970205781864453,-1.01068881432596,0.188118240326369,1.12555070375905,0.0602167277690013,0.440907612323291,0.877000196569695,-1.02228520045625,-0.026433417170561,1.43819445761651,0.270193515565264,0.497409485587076,0.480556925501058,0.422316064130745,0
"424",1.28676582098857,0.22692470732848,-2.42546277224495,1.31048234222932,-0.0646105397792049,-1.59135005974362,-2.08986406975057,1.8440348660116,-0.60622907377905,0.414720739423553,0.529981851403855,0.131529716710382,1.73001880035128,1.63511635682546,0.791015865675227,-0.142006390828779,0.374115578673431,0.106681372905069,0.261344064504393,0.634616648034224,1.1927746972456,0.618697133881187,0.572191315380631,0.0417880581786309,0.23244387845037,0.530454203951912,0.978585306584241,-0.771560812352183,-0.0518266133735796,0.164329894343648,0.187227259947465,0.217731079777471,0.216776625208158,0
"650",0.815418426634924,-0.428349069164379,1.34462065501851,-0.57203518262413,-1.09964009812986,-0.700801516529417,-0.100352021694054,-3.42589675599546e-17,1.44872790519694e-16,-0.694625059392411,-0.537966860955522,-0.16470234812657,-0.30494698159513,-0.29044994353324,-0.539814797280702,0.556161467623552,-1.27748216731408,-0.555721133462365,-1.08690671105706,-0.577295923267147,-0.381787063963234,0.397967118034994,-0.491606744404579,-0.569814790535338,-1.0215156122279,-0.76278860124759,-1.06190907907039,0.213808005391455,-0.151916913445649,0.280905905807928,0.494508404125697,0.54272218238964,0.475962865364869,0
"235",0.169379113436766,0.0530346357724816,0.750185157043434,-0.930173410426436,0.651038232235503,-0.0577896709884106,0.234163950489152,-8.70564931910458e-05,-0.0382461775941366,0.731041432993542,1.60106825158352,0.430027909421026,-1.40021413570572,-1.37576514531085,0.939639773836563,1.51361578180695,1.12279325847601,1.12328876271346,0.859661731530617,1.66941497225437,-1.06881289626629,1.54363893166549,1.04265675471008,0.629671346876778,0.936407991580328,1.3484103295893,-1.07771880459963,1.49557612907849,1.0443542704097,0.301070405088237,0.657219505825491,0.674669481159122,0.780476439174973,1
"903",-1.91145511918299,-0.443882624808213,0.607873859561045,-0.429094327363424,-1.34201213906456,-1.29475471182411,0.151663201020609,-0.997397157624868,0.0429385102899636,-0.0273382223528081,-0.11835284293347,-0.513068335426312,0.712940903194574,0.84147044419178,0.362419806144303,-0.892096584059589,0.654508176452134,-0.322143591367572,0.767006845814829,-0.280778955260318,0.856268290722409,-0.344528941407606,0.00143929752495006,-0.133416505743488,0.729372970778086,-0.480081559461252,1.14518693537937,-0.566423817317453,0.412045914452089,-1.01466317295185,0.429248358687732,0.373125434529304,0.330069829004148,0
"208",0.782323026520758,0.651862225767704,-1.38931786983578,1.35425529556207,0.051789593574799,2.02036896905004,0.029737650077791,1.76879415166302,0.669440123929371,-1.36956106715016,-0.867433730602121,0.430027909421026,-1.73716158822481,-1.48470250312785,-0.880030205128383,-0.649394391579515,-0.613715320990848,-0.981924224354971,-0.585961116759409,-0.817254525506681,-1.08469761827016,-0.37206655741095,-0.742184719744554,-1.14998675936947,-0.628204426947266,-0.685400861631933,-0.952024205100835,-0.487918834061605,-0.530303384589711,0.837320057823921,0.14648458032446,0.191415594835537,0.244222936111795,1
"486",0.699018984085139,0.860844203033081,-0.317381956990009,0.361137814345762,1.33825629717589,0.0369343823988623,1.23697949886821,0.480822387600117,1.08329227265458,-0.887341537466151,-1.17593662756778,-0.109523919667506,0.318678610415226,0.672359311322172,-1.05978214145895,-1.07564789880101,-0.990188383118463,-0.770460013300361,-0.923266590319792,-1.46905496303949,1.03413887546407,-0.453761932044579,-1.03194394941299,-0.681317676491509,-1.08989012307342,-0.642602855449631,0.167223847873283,0.436451705218403,-0.797655617416734,1.26707594873549,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"934",0.481047101632634,0.5740796171845,-0.156619456013016,0.773899648740466,0.924384946472695,9.37869111489886e-17,7.07799271814917e-16,0.518818663055924,0.932567828850066,-0.810207705421768,0.351912421018041,0.449666395805629,-0.0583071892777604,-0.1957135277887,0.0693072747564688,1.19461549575275,-0.0623128589887272,-0.928767923746376,-0.232119724753914,0.234746470034485,-0.162746512926079,0.712608870695426,0.1615717296309,-0.731822461935169,0.156469157565113,-0.167707026795928,0.323193043399209,1.6388813443879,-0.0549359041226984,0.428988947397689,0.274633273109364,0.291501272588925,0.299403989349593,1
"662",0.420327862187464,0.0259396410811237,1.06771317284997,-0.0944882907543929,-1.12513992318941,-0.635081993090964,0.272838026327272,-0.480718340129533,0.210260122095674,0.41751762789953,1.20913327692115,0.824647155392862,-0.492299614427102,-1.05520784643355,0.719518345262253,0.595832353963255,1.01206914829928,0.401313464521685,1.18612677666637,1.13082282500458,-1.09665702446327,0.429974988490204,0.694476338749253,0.58782793861705,1.15885871480097,0.997844615806354,-1.74368875619594,0.244906958453897,0.831049449804829,1.02951294158936,0.356023329592829,0.396695602403864,0.362189192958169,0
"669",-0.298035028096927,0.915234085425907,0.494517473356094,-0.893674835861113,0.925853121729987,-0.730724533519886,0.851866628183647,-0.306483833613467,0.559153775165651,-1.40539926037018,-0.708770101188257,-0.725600065169176,-1.03618337221163,-1.16179421503978,-0.903952612283907,-1.15508852147651,-0.846522939355523,-1.33777022089136,-0.718704052409863,-0.604159237124227,-1.19629037791775,-0.982729824129792,-0.999766996241146,-1.3132472246607,-0.667553456870828,-0.79613609653451,-1.83871022547116,-1.12768169618504,-0.82540668085684,0.163699753741139,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"217",0.992804305293408,0.276893963383794,-1.39447677056097,1.14201780008535,-0.471194307158879,1.57327215101625,-0.00314091477205941,1.07286616835298,0.150349368232805,-1.52038376456777,0.491091419588122,0.430027909421026,-1.67568831804382,-0.785611590669105,-0.621630877020394,0.730067675098596,-0.08589254658909,-1.06567601087455,-0.254632773021029,0.411700392949818,-0.431210937650144,0.740932133775524,-0.712382892769023,-1.37982447089539,-0.867000081313448,0.585345083474712,-0.328786451405053,0.593474380735463,-0.750139226824637,-0.836333382441628,0.30646591633615,0.322459460341884,0.329496282809638,1
"393",-0.513155804693487,1.38442358806691,1.17991168591918,-1.9009496772427,1.19176417176956,-1.52702704105652,0.433735643785968,-0.206065627152162,0.970895032131041,1.75300088080212,1.86703151432938,0.918484999888809,1.77916407293487,1.48223052428587,1.80856746633398,1.68332161647749,1.19189720448717,1.66626259045056,1.22556343541597,1.84414429124778,1.35264662037087,1.85517078380997,1.87537635948478,1.90194431545614,1.08061071018456,1.7811122435594,1.5959636382675,1.99943551445661,2.32543398895151,-0.792223540265954,0.717869419396472,0.675610838753189,0.688747317748396,1
"154",-0.107248472977203,0.381541907030054,-0.703494975745256,0.525009084773512,0.534773526776882,-0.371205561132708,0.894950570911888,-0.788137123287703,0.241272284507145,-1.1873126609107,-1.50499537924731,0.430027909421026,-1.03707063465148,-0.395085911542513,-1.32788702707879,-1.52918323746253,-1.24434177069405,-0.625958083176974,-1.26603294029585,-1.66468135844845,-0.0661606715243225,-1.11104839595613,-1.0160757327826,-1.31801511634356,-1.08879503013203,-1.71731681691209,0.0193661825389072,-1.11461077433093,-1.26531228386208,-0.94975869089336,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"873",-0.168052816137612,0.60112713070643,0.684978510940284,0.454631769722421,0.94855044567653,0.43528602442037,1.0582512479935,-3.42589675599546e-17,1.44872790519694e-16,1.33717866617922,0.908672135147695,0.439728350746096,0.814613730703485,-0.0659563807910265,0.738509162542264,1.45017426547035,0.750989879082052,1.30647183964207,0.841198042122666,0.884493256305328,-0.0414538986686567,0.767828818699944,0.68336976956704,1.30709772802297,0.947748534300418,0.595171390875716,0.376508032338153,0.47658752924488,0.293566495645717,-1.40661062771283,0.446940799700769,0.436927873568134,0.509091581187715,0
"75",-9.40662342921816e-16,4.55967110122239e-16,0.590584570644184,0.119240387573409,1.32364272783463,0.531621518705472,0.363543081483039,0.277570954629187,0.275903608008121,-1.4113937709022,-0.901269172854616,0.430027909421026,-0.970047204955294,-1.23234826410012,-1.01464080490192,0.48930604389475,-0.866027904053662,-0.915296417491535,-0.919945384209793,-0.736395552281345,-2.00040692897711,0.479884055014307,-0.924260835203248,-1.08207282417582,-0.849168837400395,-0.120076950933478,-1.56175301982369,0.525876002269829,-0.761685320634274,1.58718737481037,0.239551726909426,0.331448264188507,0.123818193043595,0
"86",-1.11003640710649,0.528940912726698,0.906253523126328,-1.58224260981018,-0.162853353963564,0.238114840492176,-0.0805131644504384,-1.13047100904912,-0.937472556015776,1.29216291868993,0.603905696567783,0.430027909421026,-0.981778207354789,-1.07417317472977,-0.0168421629671203,0.993794128491107,1.26465758804748,1.4246107704041,1.13852040317274,0.625222271076206,-0.983474437753836,1.16782324575657,-0.0839437819912667,1.44133922758704,1.18637780370712,1.28784314687116,-0.789427967282464,0.921356232799139,0.121417847642901,0.086192459632456,0.594523011307186,0.518312848336583,0.684906438653023,0
"514",1.4746682429719,-0.390550440086783,-0.336483832648156,1.1628423766508,-0.153243591812813,1.72744523396654,-0.179901807625198,2.22415418356303,-0.261984554725796,-0.140495415502706,-0.749746778650507,0.114839481394944,-1.61860132160759,-1.18973498103867,-0.0797467803698694,-0.176958178366441,0.310753196871096,-0.0204726325346643,0.342577954025484,-0.683024779372863,-0.706484213958132,0.241612251813368,-0.00574160431014942,-0.0637695182155276,0.515001723753557,-0.0215980942422893,-1.49282838094804,-0.3609019610633,-0.150374138395488,-0.981265721018841,-0.307556284410855,-0.189842819287644,-0.204155768471237,0
"524",-0.520543924521173,1.06418306391606,-1.1055783299501,-0.956315957060941,1.00144988080385,1.2556806902383,0.616693193919562,-1.06714727922169,0.726734532769368,-0.993879689926976,-1.24663456021419,-0.49602952804274,-1.35573459318149,-0.0675793528088092,-1.02373779814899,-0.979637127007305,-1.52704397168351,-0.895227576511378,-1.5599539803926,-1.55677549825522,-0.0515558010309766,-0.406017495371635,-1.37885713863407,-0.954008226657255,-1.49451061167692,-0.516634366433686,-0.702793789617112,-0.990141152180522,-1.28744305279591,-0.649181623496271,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"1073",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,1.45095202365274,1.25308933942903,0.0303114514636386,0.504482864812083,0.862434935164301,1.907125757729,1.77390255393747,1.08318847634861,1.30350935639589,0.827986949565902,1.1589249194491,0.925943399704879,1.17310655134693,1.88933898311556,1.41325177002979,1.09790733047209,0.711174756591679,0.73897350429485,0.930657278476433,2.24683868684943,0.00635364529448727,0.513925332869082,0.571747725251515,0.645016425458538,1
"632",1.66443505310913,0.54341904363887,-1.7557392510739,1.43085820870165,0.794234443700806,1.18387645720558,1.48781197843137,2.07135046572493,0.319030897770975,0.469521142815473,0.336463651529527,-0.0973744900533503,2.1197495086825,1.79395401525158,0.447632237181616,0.23424283054046,0.124309745172886,0.388617818167642,0.355621505630972,0.412336067926211,1.88098581059497,-0.0178078275255683,0.417745184094478,0.140525800717109,-0.150470422074426,0.194636542588475,2.06023301624453,0.521989052621721,0.000281532204419156,-0.310165979346095,0.172135536075814,0.233193480521676,0.117133018620685,0
"921",0.571681213645115,-0.302711966257103,1.56533794820723,-1.00823086122112,-0.544761271578789,0.719270210816981,-0.73433582194845,0.542519596961528,-0.736452702818262,1.86681698437912,1.68548241318504,0.589433780047037,0.336226377944524,-0.805135192018975,2.08727725171316,1.90808411701242,1.56647353398763,1.66074492879092,1.69256447429833,1.4411263196545,-0.790109667183225,1.28826050844197,1.88401823738288,1.91061265090318,1.84631745451829,1.07969617701462,-0.0149469851423399,2.19818639012548,1.41408205657371,-0.755675385320396,0.488788082509866,0.449857497129614,0.538151797053371,0
"944",-1.11651059248483,0.757226477281408,-0.890438226734565,-0.37067693446593,0.709021220563351,-2.04703327072889,-0.606979336628903,-0.847339201983089,0.601919929551244,0.993969417289494,1.47030700575249,1.37539160394403,0.602880174338054,1.03905886368943,1.48192840437903,1.54832091686455,1.21466991448012,0.75162851872408,1.27759987603384,1.2287339315496,0.695609342990482,1.43964988414146,1.03685473914135,0.935131545807597,1.10088919749577,0.864420838047664,0.538103203197075,0.91198455652761,1.25197477787706,-1.42992583000569,0.70685040176429,0.656290141831649,0.693835895961906,1
"741",0.278353543870468,0.769871850842381,-0.292981750857349,0.0987294426604971,1.43753652267692,-0.435916965047575,1.06422254503148,-0.113769639443511,1.14811282894192,-0.775040446602402,-1.17824745870822,0.108677047314299,-0.186387350380767,1.42501713397035,-0.759729678866192,0.556161467623552,-2.36565507190984,-0.918467214016917,-2.27249946486282,-1.06757766863015,0.915628371821657,0.380090686414285,-1.24681453716016,-0.766313682802485,-2.97973586361718,-1.73171480926379,0.949802495543456,-0.224250394416808,-0.717167258554523,-0.928964051010542,0.243296394169257,0.316857530838712,0.19331964498804,0
"181",0.142263749060154,0.409618433535398,1.00775838063825,0.822817370114873,-0.890900100617226,-0.937264235395674,-0.0470276228633134,0.106701399386036,-0.0538799442366259,0.68049294129225,-0.326821589929947,0.430027909421026,0.209130405081931,1.54415925182203,-1.41335268409382,-1.86950401942879,-1.29388923897857,1.06819157735944,-0.863904310117764,-1.24525799770906,1.74658043442481,-0.690864097012285,-0.84526513193695,0.618056116991792,-0.696898769291804,0.508749020059601,1.74819821369851,-0.948594493057079,-0.813441826956949,1.50778965889417,0.108451949929849,0.190938998372525,0.208269619979736,0
"420",1.54311773424364,0.661949156813658,-1.502795499301,-0.870677811707166,-1.59813989769471,0.336149206041539,-2.60109953487573,-0.182042969708111,1.30855572251977,-0.365622402405467,-0.0765645919258027,-0.426534720844221,1.16777939599791,1.1712036325441,-0.396905382259781,-1.07387862202396,-0.488054739678465,-0.589089358170521,-0.64819338412364,0.0859199787349524,0.75912469939967,-0.133170325683089,-0.574208498787138,-0.572112715372434,-0.596981900007829,-0.0369010808582794,0.56500831857199,-1.50207767714961,-0.676895884288755,-0.713455964952252,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"45",0.421514410119502,1.04077294690521,-0.546883324386487,0.535561438806833,1.08025596047855,-0.338787591249705,1.19482517900982,-0.0291518322142909,1.36979570369918,-0.178704351340186,1.00286446682691,0.430027909421026,0.765531311342388,-0.21940974438148,0.119738582289631,1.11077923714461,0.961172305764345,0.208440704699442,0.918500318340044,1.06478755774563,0.0624533241556069,1.20091778883523,0.0310805531894208,0.168534902847004,0.959208041877377,1.58632426305288,-0.817977092638708,1.57979712660926,0.242298835174588,-0.0392055202669588,0.631626672380234,0.434270138520514,0.49445767121879,0
"155",1.22336265206773,0.299833073064235,-1.25797504596732,1.39756718266201,-0.115131374944933,1.78697543460584,0.570511192160684,1.57097285148889,0.585637526733985,-0.729972170081878,-1.47122701815714,0.430027909421026,-1.02160451534898,-0.158876117636182,-1.34507260166875,-0.913235003202283,-1.31527379996659,-0.206259258655084,-1.33163354526313,-1.63413367354374,0.154640295174634,-0.614079534518924,-1.03054892617812,-0.902856829147917,-1.24186519657882,-1.68573034795276,0.229946602283413,-0.63175419643613,-1.2805224032279,-0.472742254793577,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
